Id,Name,Position,Team,Salary,Projected,Scored,Override
141948,Festus Ezeli,C,POR,3000,0.1,0.0,0
141949,Kevin Seraphin,C,IND,3000,4.02,0.0,0
141950,Tiago Splitter,C,ATL,3000,0.1,0.0,0
141951,Kawhi Leonard,SF,SA,8100,43.13,36.75,0
141952,Paul George,SF,IND,8000,0.0,0.0,0
141953,Carmelo Anthony,SF,NY,7500,42.01,27.0,0
141954,Wilson Chandler,SF,DEN,7000,36.6,26.75,0
141955,Andrew Wiggins,SF,MIN,6500,31.3,36.75,0
141956,Danilo Gallinari,SF,DEN,5700,31.005,29.5,0
141957,Jae Crowder,SF,BOS,5500,22.205,31.25,0
141958,T.J. Warren,SF,PHO,5500,0.1,0.0,0
141959,Maurice Harkless,SF,POR,5400,21.71,31.0,0
141960,Glenn Robinson III,SF,IND,5300,29.96,24.5,0
141961,Justise Winslow,SF,MIA,5200,0.1,0.0,0
141962,Marcus Morris,SF,DET,4600,29.04,37.0,0
141963,Robert Covington,SF,PHI,4600,24.23,0.0,0
141964,Brandon Ingram,SF,LAL,4300,26.825,21.75,0
141965,P.J. Tucker,SF,PHO,4300,20.44,23.75,0
141966,Troy Williams,SF,MEM,4000,20.9,17.5,0
141967,Thabo Sefolosha,SF,ATL,4000,24.1925,27.0,0
141968,Chandler Parsons,SF,MEM,3700,0.1,0.0,0
141969,Doug McDermott,SF,CHI,3300,0.1,0.0,0
141970,Michael Gbinije,SF,DET,3000,2.7975,0.0,0
141971,Jaylen Brown,SF,BOS,3000,0.1,1.5,0
141972,Alonzo Gee,SF,DEN,3000,12.775,0.0,0
141973,Metta World Peace,SF,LAL,3000,7.485,0.0,0
141974,Denzel Valentine,SF,CHI,3000,5.04,5.5,0
141975,Paul Zipser,SF,CHI,3000,0.1,0.0,0
141976,Mindaugas Kuzminskas,SF,NY,3000,8.48,19.5,0
141977,Kyle Singler,SF,OKC,3000,1.14,0.0,0
141978,Josh Huestis,SF,OKC,3000,0.1,0.0,0
141979,Dorian Finney-Smith,SF,DAL,3000,9.01,7.75,0
141980,Omri Casspi,SF,SAC,3000,17.0525,0.0,0
141981,Ben Simmons,SF,PHI,3000,0.1,0.0,0
141982,Bruno Caboclo,SF,TOR,3000,2.185,0.0,0
141983,Pat Connaughton,SF,POR,3000,0.1,1.25,0
141984,Ryan Kelly,SF,ATL,3000,5.95,0.0,0
141985,Taurean Prince,SF,ATL,3000,15.02,0.0,0
141986,DeAndre' Bembry,SF,ATL,3000,2.5725,0.0,0
141987,Derrick Jones Jr.,SF,PHO,3000,0.1,0.0,0
141988,DeMar DeRozan,SG,TOR,8000,45.59,41.75,0
141989,Bradley Beal,SG,WAS,7300,42.51,42.75,0
141990,Dwyane Wade,SG,CHI,6700,37.42,32.5,0
141991,Victor Oladipo,SG,OKC,6600,34.34,45.0,0
141992,Zach LaVine,SG,MIN,6300,35.08,22.0,0
141993,Avery Bradley,SG,BOS,6200,29.87,25.0,0
141994,Lou Williams,SG,LAL,5700,21.9425,35.25,0
141995,Dion Waiters,SG,MIA,5600,6.705,0.0,0
141996,Kentavious Caldwell-Pope,SG,DET,5000,31.24,41.75,0
141997,Monta Ellis,SG,IND,5000,24.68,8.75,0
141998,Seth Curry,SG,DAL,4800,15.025,19.5,0
141999,Nick Young,SG,LAL,4600,0.1,0.0,0
142000,Wesley Matthews,SG,DAL,4400,20.93,38.0,0
142001,Danny Green,SG,SA,4200,20.85,18.75,0
142002,Tony Allen,SG,MEM,4200,16.15,20.5,0
142003,Gary Harris,SG,DEN,4000,0.1,0.0,0
142004,Rodney McGruder,SG,MIA,3900,24.2075,18.25,0
142005,Courtney Lee,SG,NY,3900,16.86,13.25,0
142006,Vince Carter,SG,MEM,3900,0.1,0.0,0
142007,Kyle Korver,SG,ATL,3800,16.68,8.25,0
142008,Nik Stauskas,SG,PHI,3700,27.6325,0.0,0
142009,Gerald Henderson,SG,PHI,3500,28.1875,0.0,0
142010,Manu Ginobili,SG,SA,3200,0.1,0.0,0
142011,Jonathan Gibson,SG,DAL,3200,2.04,5.75,0
142012,Arron Afflalo,SG,SAC,3100,6.755,0.0,0
142013,Gerald Green,SG,BOS,3000,0.1,0.0,0
142014,Reggie Bullock,SG,DET,3000,0.1,0.0,0
142015,Darrun Hilliard,SG,DET,3000,6.98,4.25,0
142016,James Young,SG,BOS,3000,0.1,0.0,0
142017,Mike Miller,SG,DEN,3000,0.1,0.0,0
142018,Wayne Ellington,SG,MIA,3000,17.1,37.5,0
142019,Isaiah Canaan,SG,CHI,3000,10.745,9.75,0
142020,R.J. Hunter,SG,CHI,3000,0.46,0.0,0
142021,Sasha Vujacic,SG,NY,3000,0.1,10.75,0
142022,Ron Baker,SG,NY,3000,0.1,0.0,0
142023,Anthony Morrow,SG,OKC,3000,16.32,13.75,0
142024,Marcus Thornton,SG,WAS,3000,2.445,15.25,0
142025,Sheldon McClellan,SG,WAS,3000,0.1,0.0,0
142026,Danuel House,SG,WAS,3000,0.1,0.0,0
142027,Alex Abrines,SG,OKC,3000,2.015,0.0,0
142028,Kyle Anderson,SG,SA,3000,1.62,15.0,0
142029,Nicolas Brussino,SG,DAL,3000,5.65,0.0,0
142030,Ben McLemore,SG,SAC,3000,0.1,0.0,0
142031,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
142032,Timothe Luwawu-Cabarrot,SG,PHI,3000,8.7775,0.0,0
142033,Troy Daniels,SG,MEM,3000,0.1,25.25,0
142034,Joe Young,SG,IND,3000,4.63,1.5,0
142035,Leandro Barbosa,SG,PHO,3000,10.385,12.0,0
142036,John Jenkins,SG,PHO,3000,0.645,0.0,0
142037,Kristaps Porzingis,PF,NY,7700,37.45,50.0,0
142038,Paul Millsap,PF,ATL,7500,0.0,0.0,0
142039,Julius Randle,PF,LAL,6600,30.0,44.0,0
142040,Thaddeus Young,PF,IND,5700,35.6475,12.25,0
142041,Kenneth Faried,PF,DEN,5600,20.825,31.5,0
142042,Dirk Nowitzki,PF,DAL,5000,0.1,0.0,0
142043,Ersan Ilyasova,PF,PHI,4700,29.76,0.0,0
142044,JaMychal Green,PF,MEM,4700,28.615,35.25,0
142045,Jon Leuer,PF,DET,4400,27.5275,24.75,0
142046,Al-Farouq Aminu,PF,POR,4400,5.8125,0.0,0
142047,Patrick Patterson,PF,TOR,4000,16.1825,35.25,0
142048,Richaun Holmes,PF,PHI,3900,26.36,0.0,0
142049,David Lee,PF,SA,3800,11.3975,14.75,0
142050,Jared Dudley,PF,PHO,3600,10.75,25.0,0
142051,Amir Johnson,PF,BOS,3400,4.5,22.75,0
142052,Thomas Robinson,PF,LAL,3200,13.515,13.0,0
142053,Domantas Sabonis,PF,OKC,3200,16.69,22.75,0
142054,Pascal Siakam,PF,TOR,3200,9.2525,10.0,0
142055,Meyers Leonard,PF,POR,3200,21.055,12.75,0
142056,Jarell Martin,PF,MEM,3100,18.65,11.5,0
142057,Jonas Jerebko,PF,BOS,3000,9.645,12.5,0
142058,Jordan Mickey,PF,BOS,3000,0.1,0.0,0
142059,Henry Ellenson,PF,DET,3000,1.2225,0.0,0
142060,Chris Bosh,PF,MIA,3000,0.1,0.0,0
142061,Udonis Haslem,PF,MIA,3000,0.305,0.0,0
142062,Darrell Arthur,PF,DEN,3000,0.1,0.0,0
142063,Luke Babbitt,PF,MIA,3000,5.0475,15.75,0
142064,Derrick Williams,PF,MIA,3000,2.3775,0.0,0
142065,Bobby Portis,PF,CHI,3000,4.56,8.0,0
142066,Jordan Hill,PF,MIN,3000,0.1,0.0,0
142067,Nemanja Bjelica,PF,MIN,3000,8.815,5.0,0
142068,Adreian Payne,PF,MIN,3000,0.1,0.0,0
142069,Maurice Ndour,PF,NY,3000,2.63,0.0,0
142070,Andrew Nicholson,PF,WAS,3000,3.34,0.0,0
142071,Anthony Tolliver,PF,SAC,3000,0.1,0.0,0
142072,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
142073,Brandan Wright,PF,MEM,3000,0.1,0.0,0
142074,Lavoy Allen,PF,IND,3000,10.355,11.5,0
142075,Rakeem Christmas,PF,IND,3000,2.7075,0.0,0
142076,Georges Niang,PF,IND,3000,4.9475,0.0,0
142077,Jake Layman,PF,POR,3000,7.9625,-0.5,0
142078,Noah Vonleh,PF,POR,3000,8.4475,4.75,0
142079,Mike Scott,PF,ATL,3000,1.9425,0.75,0
142080,Marquese Chriss,PF,PHO,3000,7.0,12.0,0
142081,Dragan Bender,PF,PHO,3000,0.1,2.5,0
142082,C.J. McCollum,PG/SG,POR,7600,40.31,39.75,0
142083,Jordan Clarkson,PG/SG,LAL,6400,29.92,28.0,0
142084,Darren Collison,PG/SG,SAC,5300,21.645,0.0,0
142085,Tyler Johnson,PG/SG,MIA,5000,27.29,32.5,0
142086,Jamal Murray,PG/SG,DEN,4500,17.895,19.75,0
142087,Brandon Knight,PG/SG,PHO,4400,25.2225,36.25,0
142088,Rodney Stuckey,PG/SG,IND,3900,20.85,14.25,0
142089,Tim Hardaway Jr.,PG/SG,ATL,3400,13.56,29.25,0
142090,Garrett Temple,PG/SG,SAC,3100,7.8275,0.0,0
142091,Rudy Gay,SF/PF,SAC,6900,37.43,0.0,0
142092,Otto Porter,SF/PF,WAS,6500,31.38,28.5,0
142093,Harrison Barnes,SF/PF,DAL,5900,25.7,24.5,0
142094,Tobias Harris,SF/PF,DET,5700,39.1175,36.0,0
142095,Markieff Morris,SF/PF,WAS,5100,19.34,33.75,0
142096,Larry Nance Jr.,SF/PF,LAL,4800,26.15,34.25,0
142097,James Johnson,SF/PF,MIA,4700,16.2,35.25,0
142098,DeMarre Carroll,SF/PF,TOR,4500,18.275,20.0,0
142099,Nikola Mirotic,SF/PF,CHI,4400,15.105,21.0,0
142100,Matt Barnes,SF/PF,SAC,4300,26.6075,0.0,0
142101,Dario Saric,SF/PF,PHI,4000,18.38,0.0,0
142102,Luol Deng,SF/PF,LAL,3800,19.105,23.0,0
142103,Jerami Grant,SF/PF,OKC,3100,12.53,15.5,0
142104,Lance Thomas,SF/PF,NY,3000,0.1,0.0,0
142105,Davis Bertans,SF/PF,SA,3000,2.0175,7.5,0
